Java HotSpot(TM) 64-Bit Server VM (25.74-b02) for windows-amd64 JRE (1.8.0_74-b02), built on Jan 29 2016 17:42:36 by "java_re" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 16713404k(8983120k free), swap 31917756k(17314024k free)
CommandLine flags: -XX:InitialHeapSize=2097152 -XX:MaxHeapSize=2097152 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseParallelGC 
0.064: [GC (Allocation Failure) [PSYoungGen: 504K->472K(1024K)] 504K->472K(1536K), 0.0006664 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.107: [GC (Allocation Failure) [PSYoungGen: 984K->480K(1024K)] 984K->584K(1536K), 0.0005219 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.109: [GC (Allocation Failure) [PSYoungGen: 992K->512K(1024K)] 1096K->624K(1536K), 0.0004089 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.110: [GC (Allocation Failure) [PSYoungGen: 1024K->480K(1024K)] 1136K->592K(1536K), 0.0005399 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.111: [GC (Allocation Failure) [PSYoungGen: 992K->480K(1024K)] 1104K->592K(1536K), 0.0019624 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
0.114: [GC (Allocation Failure) [PSYoungGen: 992K->496K(1024K)] 1104K->616K(1536K), 0.0007902 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.116: [GC (Allocation Failure) --[PSYoungGen: 1008K->1008K(1024K)] 1128K->1516K(1536K), 0.0009297 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.395: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031273 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.398: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027565 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.401: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0026952 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.404: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029578 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.407: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030648 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
1.410: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029512 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.413: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028926 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.416: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027328 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.419: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029710 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.422: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0033097 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
1.426: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029482 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.429: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027682 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.432: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027262 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.435: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027481 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.438: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0033638 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
1.441: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030645 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.444: [Full GC (Ergonomics) [PSYoungGen: 512K->63K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028911 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.448: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028145 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.451: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031459 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.454: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029128 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
1.457: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031838 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.461: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028779 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.464: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027944 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.467: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028172 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.470: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0047742 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
1.475: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029425 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.478: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029308 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.482: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029206 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.485: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029281 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
1.488: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029482 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.491: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0036786 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.495: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027854 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.498: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027232 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.501: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031213 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
1.504: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0035672 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.508: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029064 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.511: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028205 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.514: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027096 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.517: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031435 secs] [Times: user=0.00 sys=0.02, real=0.00 secs] 
1.520: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029479 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.523: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030771 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.526: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028566 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.529: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027559 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.532: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027544 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
1.535: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0035308 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.539: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031594 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.542: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028842 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.546: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028737 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.549: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027520 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
1.551: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028424 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.555: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029001 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.559: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031540 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.562: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028590 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
1.565: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0032297 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.568: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029173 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.571: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029143 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.575: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029302 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.578: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027727 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
1.581: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030462 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.584: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028722 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.587: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028935 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.590: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029999 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.593: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0035158 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
1.597: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029161 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.600: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028037 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.603: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0033010 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.606: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030332 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.610: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030693 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
1.613: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028445 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.616: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027826 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.619: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030206 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.622: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030059 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.625: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028554 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
1.628: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031294 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.632: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028638 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.635: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031612 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.638: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031285 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.641: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028283 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
1.644: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028478 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.647: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028247 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.650: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029097 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.653: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030044 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.657: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029314 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
1.660: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0032974 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.663: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027887 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.666: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027757 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.669: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0033250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.673: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0032676 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
1.676: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028797 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.679: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027817 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.682: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027343 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.685: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029783 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.688: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0034551 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
1.692: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028935 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.695: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027496 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.698: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.701: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028289 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.704: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029578 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
1.707: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030651 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.710: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028527 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.713: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027881 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.716: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027331 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
